"standard_error_unadjusted"	"coefficient_unadjusted"	"fold_change_up_or_down_regulated_unadjusted"	"p_unadjusted"	"standard_error_adjusted"	"coefficient_adjusted"	"fold_change_up_or_down_regulated_adjusted"	"p_adjusted"
"221549_at"	0.0421514687132081	0.00329249402507782	1.00228478911221	0.93800405448122	0.0267572343256036	-0.0235855869145155	-1.01648264746176	0.382369241570471
"221551_x_at"	0.0559592598941403	0.0352488057084965	1.0247335322898	0.531191186101883	0.0352344121120652	0.0405178489684737	1.02848292978156	0.255745681905044
"221552_at"	0.0656020747521333	-0.114071762512543	-1.08227847786472	0.0872780674334859	0.0377987572518764	-0.109733134146938	-1.07902862222706	0.0055254204318533
"221554_at"	0.0333146512362764	0.0145786181922111	1.01015635731718	0.663271308990252	0.0232569462743406	0.00528031875776218	1.00366674417775	0.821335176883523
"221555_x_at"	0.0714679385758216	-0.0472918356802044	-1.03332339244814	0.51072628407155	0.0297538673311703	-0.0466032805729378	-1.03283033583025	0.123715985869411
"221556_at"	0.1163339392505	0.0719480348044659	1.05113504701675	0.53865173120337	0.0531994922090838	-0.00380985429669513	-1.00264427972079	0.943200220194512
"221558_s_at"	0.0803340490043843	0.00820158071844223	1.00570109227409	0.91902868854195	0.0612942476354426	-0.0716873258384664	-1.05094511389569	0.247835672083063
"221559_s_at"	0.082077181627777	0.139637796243229	1.10162850573756	0.0941520077462188	0.0401726636302283	0.0430951933777329	1.03032193513151	0.288638591804533
"221560_at"	0.0515459728895876	0.0217994081147083	1.01522493448574	0.67389700175951	0.0277642485119342	0.0104110183410297	1.00724246873985	0.709294046895422
"221562_s_at"	0.0672804592832677	-0.00436461564315131	-1.00302990192934	0.948495248506169	0.0502112438101147	0.0406518690880346	1.0285784758282	0.422074691167049
"221563_at"	0.0798071505233521	-0.123324052661641	-1.0892416491686	0.127626974732977	0.0656462118665613	-0.101146544101139	-1.07262556497527	0.129803472821408
"221564_at"	0.0583327970726627	-0.0965827178613031	-1.0692377790251	0.103088719096596	0.0337680943997174	-0.0828105833861754	-1.0590792752332	0.0178021359945847
"221565_s_at"	0.0506698261343933	0.0267904436373509	1.01874320995225	0.598979158369366	0.0292885519290593	0.0298105051424586	1.02087802679091	0.313762361261746
"221567_at"	0.0384671537461204	0.0544847163809342	1.03848812296049	0.161917913354079	0.0381774460658911	0.0371073084032103	1.02605446096032	0.335839579015131
"221568_s_at"	0.100458041952596	0.171346361731773	1.12610890952757	0.0933330050851091	0.0450536513391924	0.0834750504780949	1.05956717142	0.069939665543771
"221569_at"	0.111905447751843	0.0752699758482898	1.05355817300838	0.503814220350002	0.0377499512920653	0.0567832143661628	1.04014395822179	0.138950486688736
"221570_s_at"	0.0663834696220381	0.0789988971575187	1.05628481789347	0.23879780589889	0.0439089078683606	0.0210049750746358	1.01466604560906	0.634510079601238
"221571_at"	0.0984890355984994	0.0813793736303683	1.05802914825022	0.411975125396241	0.0422182442220172	-0.00769026656927976	-1.00534471891106	0.856212551417609
"221573_at"	0.0424937315821041	-0.0224475862813911	-1.01568116013623	0.599302814770303	0.0373341124158324	-0.0371423776079841	-1.02607940271885	0.324689929603453
"221575_at"	0.0502698759430098	0.0719149808485961	1.05111096446815	0.157826309900441	0.0398672750350942	0.0441136188112771	1.03104951544703	0.273907839887911
"221578_at"	0.0364276444969629	0.021189010671151	1.01479548847569	0.563002276307302	0.0275343633503589	0.0382042000112415	1.02683487432274	0.171564592349601
"221579_s_at"	0.0692104412417073	-0.322805813691324	-1.250760716775	1.82264529997858e-05	0.0390148061364553	-0.207231705377391	-1.15447081748649	2.63545101418434e-06
"221580_s_at"	0.0938219267963559	0.137798496473241	1.10022492845625	0.147219564199126	0.0508178615513208	0.0586918738229909	1.04152096054766	0.253713951017241
"221581_s_at"	0.051266726291197	-0.00691925519326527	-1.00480758174398	0.893098300136906	0.0432075609599651	0.0106148192951253	1.0073847659476	0.806963490923755
"221582_at"	0.0464675267254313	-0.0134777621550459	-1.00938584620563	0.772797326447387	0.034490515405258	-0.00182816158833278	-1.00126798826878	0.957943623030273
"221584_s_at"	0.0679171954694622	0.151372419190505	1.11062549494976	0.0296510573692669	0.0350945648562007	0.00899509939612624	1.00625440540701	0.798784287760179
"221585_at"	0.0560489569581368	-0.0791348496042544	-1.05638436164171	0.163235493969118	0.0387219396698573	-0.0246427882274192	-1.01722779497827	0.52747509406945
"221587_s_at"	0.038231919687014	-0.0237893031951695	-1.01662619039986	0.536183644914006	0.033542348628185	-0.0140789697890446	-1.00980657055953	0.676512205226375
"221588_x_at"	0.182366055385921	-0.0818738329343062	-1.05839183197922	0.65511012982196	0.0695532330773068	0.0495390422664346	1.03493419757565	0.479689975211896
"221589_s_at"	0.166480562168842	0.421609264905223	1.33942078868494	0.0140064888592377	0.0736872702874318	0.212389172094846	1.15860530192633	0.00584583168639994
"221590_s_at"	0.130792341558593	-0.0349741453493359	-1.02453846203437	0.7900921351889	0.0883610544792061	-0.0331873475538137	-1.02327034240894	0.708844333878146
"221591_s_at"	0.0446912959299338	0.0384568594903121	1.02701471987309	0.392996863097092	0.023930283788795	0.0226111463508644	1.01579631565673	0.349358366096627
"221593_s_at"	0.0737922569452474	0.153902252219279	1.11257473708895	0.0413476139535734	0.0447004648407288	0.0169777742462913	1.01183761282141	0.705726219899097
"221597_s_at"	0.0692658134311197	-0.0515070850823985	-1.03634695954316	0.460060665612104	0.0268203174574078	-0.0208821099476694	-1.01457963665873	0.439963369134366
"221598_s_at"	0.0308687518193991	0.0669957681116258	1.04753305434407	0.0340178869643863	0.0235193363016426	0.0248793500587812	1.01739460569935	0.29532231404176
"221599_at"	0.0471047998767172	0.0976618693299281	1.07003787963395	0.0425209383123365	0.0391556615826441	0.0702984128426294	1.04993383369963	0.0787650523939843
"221600_s_at"	0.055238635928706	0.0274346970216109	1.01919824397524	0.621275943509368	0.0372419756000814	0.00960567489032146	1.00668036120041	0.797544215292073
"221601_s_at"	0.0547513895175779	0.0191834545069581	1.01338575508617	0.727305991113414	0.0478342736604209	-0.0464389389309827	-1.03271268978505	0.336401098523836
"221602_s_at"	0.0536429290711192	-0.023325613207411	-1.01629949374854	0.665271414305449	0.0391171264430314	-0.0583311020860545	-1.04126054213796	0.142321537352116
"221603_at"	0.0431476965722605	0.0653740698619925	1.04635620958462	0.135080713462953	0.0303680850685315	0.048524226742645	1.03420646374489	0.116501582291773
"221604_s_at"	0.0552670192279932	-0.045329245473638	-1.03191865233629	0.415411326576095	0.036622411677143	0.0333026367957461	1.02335211767854	0.367616058997056
"221605_s_at"	0.065399877434897	0.102587062465522	1.0736971070824	0.122086391966297	0.0491342438113665	0.0348513248778346	1.0244512440588	0.481494790660317
"221607_x_at"	0.0582237069273256	0.112367349204801	1.08100061901454	0.0584282644973541	0.0376684317498269	0.148562319961487	1.10846431036025	0.000255002936193757
"221609_s_at"	0.0757222805517391	0.0869931164320481	1.06215411860002	0.25525644546223	0.0568361590896353	-0.0156920230098342	-1.01093624983438	0.783638362082384
"221610_s_at"	0.0455134752542949	0.102160713245592	1.07337985203055	0.0285554957777928	0.0421429837651738	0.116761977480518	1.08429850148892	0.00788349596381399
"221612_at"	0.0466025290111872	0.0427700486811678	1.03008975441703	0.362479867434421	0.0403766497544396	0.00127657058597569	1.00088524289886	0.974906273813817
"221613_s_at"	0.100007082441923	0.285632436240318	1.21894449697217	0.00591225979381067	0.0589880668451637	0.171973399323796	1.12659845587648	0.00534350291727209
"221616_s_at"	0.0556612363450207	0.0198075556959823	1.01382423449773	0.723215381535482	0.0403407873650001	0.0201965957534983	1.01409766125245	0.618859254855112
"221619_s_at"	0.0700234517326159	0.014518200271789	1.01011405435866	0.836463450212402	0.0251431829699989	0.0275336534698268	1.01926815459003	0.278837685541897
"221620_s_at"	0.103064426137027	-0.13160754124441	-1.09551371147402	0.206624669655751	0.0381388629058478	-0.0902247722192239	-1.06453602449139	0.0219971426704576
"221622_s_at"	0.0962618116044823	-0.0208636466717799	-1.01456665238739	0.829159795369622	0.03868219409583	-0.0134043408017894	-1.0093344780461	0.730432026627675
"221623_at"	0.0652915955705148	0.0412662538626978	1.02901659858845	0.529808788868711	0.0476437816989268	0.0246353927267682	1.01722258050859	0.607430325539638
"221624_at"	0.0510165270879687	0.0371899499290493	1.02611323785532	0.468898779308046	0.03367987026743	-0.00159530837922386	-1.00110639510918	0.962413405521953
"221627_at"	0.040352937095366	0.0863701720355042	1.0616955877894	0.0364692741787406	0.0282474699930892	0.0811392978962619	1.05785309857648	0.00600380134855215
"221628_s_at"	0.0764304109473676	-0.236935180847148	-1.17848645815305	0.00296475385731177	0.0402870585382897	-0.0773938186507348	-1.055110295742	0.0605520707602263
"221629_x_at"	0.0393294810966567	-0.0269803523714311	-1.01887732073935	0.495394882805582	0.0260707566416016	-0.0111389865046611	-1.00775084053929	0.671061820112449
"221631_at"	0.0596291720606092	0.105147144293856	1.07560408857703	0.083019279100601	0.0370424814750983	0.00565213992483813	1.0039254493258	0.879351867397284
"221632_s_at"	0.0369095541320688	-0.04777828573859	-1.03367186871216	0.200546920288066	0.0299941409726608	-0.0133720008169901	-1.0093118526853	0.657690690821926
"221633_at"	0.0491370785143553	-0.0149627748502129	-1.01042537464198	0.761810225838415	0.035361944133548	0.0309391884373587	1.02167701672767	0.385881088727123
"221636_s_at"	0.0633062421216154	0.0731012117672292	1.0519755775948	0.252859195437633	0.0385792097172711	0.0093716840432371	1.00651710085601	0.80908094701993
"221637_s_at"	0.0744272946001188	0.198900989049589	1.14782363697852	0.00972151614388786	0.039717123465044	0.01534020201345	1.01068974920548	0.700993604958308
"221641_s_at"	0.0537509178563232	0.00306288651440423	1.00212528637816	0.954751312877589	0.0441769712031134	-0.0095904396091511	-1.00666973041779	0.829038532250379
"221643_s_at"	0.0960132534736959	-0.220286680271763	-1.16496505556577	0.0253472706599203	0.0425254317807535	0.0086629980526545	1.00602279722214	0.83942119699468
"221645_s_at"	0.0874926747093776	0.0817346563792644	1.05828973401676	0.35401434169343	0.0334165042368177	-0.0266935167469522	-1.01867476839551	0.428254241219631
"221646_s_at"	0.16124603345841	-0.425012767682772	-1.34258438444283	0.0107087170575527	0.136507694994355	-0.2719704336544	-1.20745584583919	0.0519197602116456
"221647_s_at"	0.0335143915276797	0.0635700168675671	1.045048585837	0.0627532012974915	0.0271009120258829	0.0216717658527769	1.01513511656097	0.427762181227301
"221648_s_at"	0.0586817108459982	0.0285952900707207	1.02001847990891	0.627855153785373	0.0314450473884466	-0.0612456994765952	-1.04336626983082	0.0571914345921708
"221649_s_at"	0.0670104487143016	0.0494991253432559	1.03490556309907	0.463031185377849	0.038026764204406	0.023000169918853	1.0160702626652	0.54807511330135
"221651_x_at"	0.075281875170586	0.136217421133974	1.09901983271171	0.0754788316499548	0.0470839344483554	0.0970837497917881	1.06960917789274	0.0445385791954607
"221652_s_at"	0.100536466196821	-0.029912891402424	-1.02095047979667	0.767104947132008	0.0407519470170529	0.00624240309593969	1.00433627867151	0.878885030471143
"221653_x_at"	0.0578661399437098	0.062022882232218	1.04392848478408	0.288159531150435	0.0507407966633155	0.0532968268758685	1.03763340219077	0.298699009399681
"221654_s_at"	0.109629772590898	0.199057877221903	1.14794846567712	0.0744944592891225	0.0590480776625756	0.0520614968979731	1.03674529279889	0.382254617832197
"221655_x_at"	0.0591130709822336	0.0574850486902695	1.04065008481494	0.334792288228178	0.0420470932218933	0.0228958790690047	1.01599681470969	0.588546894935397
"221656_s_at"	0.0296778925443373	0.113458099468119	1.08181821907481	0.000320025857498792	0.0288892597273231	0.0882039526569835	1.06304594570107	0.00365380174988629
"221657_s_at"	0.0363732129879144	0.0420330130524185	1.02956364257065	0.252501795547345	0.025423752395936	0.0199740786702786	1.01394126184297	0.435857352173492
"221660_at"	0.0862540716965674	0.045433021054708	1.03199288272201	0.600352608021091	0.0380926501278126	-0.013697756231739	-1.00953977744717	0.720698513063521
"221663_x_at"	0.0406807787686147	0.0263126283345645	1.01840586180727	0.520265085516892	0.037543001268928	0.0725016121364954	1.05153845603275	0.0592585664913864
"221664_s_at"	0.0515307874981728	0.0158505812087533	1.0110473620481	0.759474200005155	0.0422866082174867	-0.0272878634264691	-1.01909451801603	0.521738274281592
"221667_s_at"	0.0853733361579447	-0.140062399330028	-1.10195277641887	0.106204294598374	0.0627388940562471	-0.0744341370898973	-1.05294796108815	0.241180638345673
"221669_s_at"	0.0890827212966824	-0.0603300881515738	-1.04270430395311	0.500902753041752	0.0449907767961065	-0.0814315793423587	-1.05806743504182	0.0764367570554594
"221670_s_at"	0.0382394457056395	-0.00917715959732425	-1.00638139720648	0.811168362962624	0.0221392684305028	-0.0375484227106091	-1.02636823240271	0.0962295164808171
"221671_x_at"	0.0897027452851727	0.208540948517776	1.15551897319318	0.0235431203196537	0.0561173632970225	0.141684127132851	1.10319217365698	0.0148644996386494
"221672_s_at"	0.0744237979397496	-0.111114206360213	-1.0800620561232	0.140767659516557	0.0584481086848083	0.0201764578100787	1.01408350600951	0.731419336267163
"221675_s_at"	0.0809739566591793	0.139536124519605	1.10155087289125	0.0900859784494395	0.0514908111747232	0.123411867208109	1.08930795158861	0.0203996295068491
"221676_s_at"	0.0782206339085903	-0.0579909014988366	-1.04101503239756	0.461406337755526	0.0548230641473391	0.0369631026137565	1.02595190595408	0.503336566548062
"221679_s_at"	0.11532410071613	-0.166502925954375	-1.12233466012227	0.154089409742057	0.0499212244562969	0.0139799634384917	1.00973727397914	0.780625307370418
"221680_s_at"	0.0663521162735607	0.0511988341896719	1.03612555395088	0.443417224779984	0.0381874682627814	0.0316658822615074	1.02219177097298	0.41100029190566
"221684_s_at"	0.0552343389390649	0.0584182087142839	1.04132341296691	0.29452950204659	0.0382565081068647	0.00415740743011039	1.00288585131357	0.913906532396636
"221685_s_at"	0.0414675300617621	-0.00737734490236233	-1.00512668251323	0.859405795575783	0.0418088252301642	0.0051928700120064	1.00360590891081	0.901660999304398
"221686_s_at"	0.0619263495702051	-0.00695894045487723	-1.00483522209698	0.910907965778798	0.0341768746842889	-0.0211856993970422	-1.01479315931944	0.538206264141407
"221687_s_at"	0.0596149841554417	-0.0664338510482296	-1.047125128855	0.269634480472149	0.0445647883222843	-0.0148406191299545	-1.01033982363462	0.740545752694006
"221688_s_at"	0.113804672524743	-0.265952987851336	-1.20243006546687	0.02285744796452	0.0501427033068951	-0.0876094573145097	-1.06260798365538	0.0868674347335205
"221689_s_at"	0.0791971628241895	0.0239606441453693	1.01674693666758	0.763301298483969	0.0560660191465986	-0.018511503811011	-1.01291386969811	0.74267652984508
"221691_x_at"	0.0710913180214852	-0.114129809273069	-1.08232202415947	0.113746205450775	0.0339640718141841	-0.0334816285045419	-1.02347909039442	0.329076345553652
"221692_s_at"	0.0784387271268543	-0.0109898390678766	-1.00764666350844	0.889052422019267	0.0497743426134665	-0.0175408082850528	-1.01223257515437	0.726044629187427
"221693_s_at"	0.0384221378698805	-0.0317424634390846	-1.02224603242464	0.412047220532315	0.0261377495225839	-0.0199718797277559	-1.01393971640419	0.448471035630067
"221698_s_at"	0.0557340529329328	0.0238676259455064	1.01668138371409	0.670034726209101	0.0554890352982583	0.0281439459341605	1.01969941916482	0.614290856453602
"221699_s_at"	0.134623732458534	-0.219205037927502	-1.16409196509746	0.108794527483512	0.0559735251631642	-0.0621632602015494	-1.04403006667525	0.272167968313623
"221700_s_at"	0.0548898352244046	0.162598624440531	1.11930144186169	0.00439606166154177	0.0346721634948889	0.0592685722737866	1.04193737813633	0.0937038836861786
"221701_s_at"	0.0432842672287598	0.00931246797574355	1.00647578875629	0.830394910651034	0.0298532141798032	0.00283860631787287	1.00196950890582	0.92463474721608
"221702_s_at"	0.13171255704734	-0.0630574651255087	-1.04467737340498	0.633885586581386	0.0454248980865782	-0.0120583942906092	-1.0083932696311	0.791770467333215
"221704_s_at"	0.0623611813155759	-0.0220475146484982	-1.01539954214183	0.724939748514102	0.0428306208730087	-0.00473206691969283	-1.0032854039916	0.912477406334109
